precinct,party,candidate,votes
430,,Kit Marshall,1274
430,,Over Votes,0
430,,Shane Davis,872
430,,Under Votes,173
435,,Kit Marshall,47
435,,Over Votes,0
435,,Shane Davis,120
435,,Under Votes,18
